300000040,6220575,"Seletar Reservoir Park, Singapore, Singapore",15390837,Hotel 81 Fuji
300000040,6220575,"Seletar Reservoir Park, Singapore, Singapore",4120240,Value Hotel Balestier
300000040,6220575,"Seletar Reservoir Park, Singapore, Singapore",2535007,Fragrance Hotel - Rose
300000040,6220575,"Seletar Reservoir Park, Singapore, Singapore",23599,Sheraton Towers Singapore
300000040,6047875,"Sentosa Island, Singapore, Singapore",892942,Grand Park City Hall
300000040,6047875,"Sentosa Island, Singapore, Singapore",9625754,Hilton Garden Inn Singapore Serangoon
300000040,6047875,"Sentosa Island, Singapore, Singapore",31063523,Village Hotel Sentosa by Far East Hospitality
300000040,6047875,"Sentosa Island, Singapore, Singapore",31063396,The Outpost Hotel Sentosa by Far East Hospitality
300000040,6047875,"Sentosa Island, Singapore, Singapore",5198964,W Singapore - Sentosa Cove
300000040,6047875,"Sentosa Island, Singapore, Singapore",46752,"Four Points by Sheraton Singapore, Riverview"
300000040,6047875,"Sentosa Island, Singapore, Singapore",6544926,The Westin Singapore
300000040,6047875,"Sentosa Island, Singapore, Singapore",58164711,Oasia Resort Sentosa by Far East Hospitality
300000040,6047875,"Sentosa Island, Singapore, Singapore",330576,Sofitel Singapore Sentosa Resort & Spa
300000040,6047875,"Sentosa Island, Singapore, Singapore",86149818,Citadines Connect City Centre Singapore
300000040,6047875,"Sentosa Island, Singapore, Singapore",6519,"Shangri-La Rasa Sentosa, Singapore"
300000040,6047875,"Sentosa Island, Singapore, Singapore",36866077,The Barracks Hotel Sentosa by Far East Hospitality
300000040,6047875,"Sentosa Island, Singapore, Singapore",2434364,Capella Singapore
300000040,6047875,"Sentosa Island, Singapore, Singapore",1871226,Amara Sanctuary Resort Sentosa
300000040,161,Singapore,9625754,Hilton Garden Inn Singapore Serangoon
300000040,161,Singapore,892942,Grand Park City Hall
300000040,161,Singapore,19073868,YOTEL Singapore Orchard Road
300000040,161,Singapore,2483503,The Robertson House by The Crest Collection
300000040,161,Singapore,14873377,M Social Singapore
300000040,161,Singapore,2330793,ibis Singapore On Bencoolen
300000040,161,Singapore,12307,"InterContinental Singapore, an IHG Hotel"
300000040,161,Singapore,6594,Pan Pacific Singapore
300000040,161,Singapore,892942,Grand Park City Hall
300000040,161,Singapore,74539853,Citadines Raffles Place Singapore
300000040,161,Singapore,4018160,Park Regis Singapore
300000040,161,Singapore,311,"Swissotel The Stamford, Singapore"
300000040,161,Singapore,3153356,Studio M Hotel
300000040,161,Singapore,415634,Naumi Hotel
300000040,3168,"Singapore, Singapore",9625754,Hilton Garden Inn Singapore Serangoon
300000040,3168,"Singapore, Singapore",2330793,ibis Singapore On Bencoolen
300000040,3168,"Singapore, Singapore",19073868,YOTEL Singapore Orchard Road
300000040,3168,"Singapore, Singapore",2483503,The Robertson House by The Crest Collection
300000040,3168,"Singapore, Singapore",14873377,M Social Singapore
300000040,3168,"Singapore, Singapore",892942,Grand Park City Hall
300000040,3168,"Singapore, Singapore",46752,"Four Points by Sheraton Singapore, Riverview"
300000040,3168,"Singapore, Singapore",42235554,Citadines Rochor Singapore
300000040,3168,"Singapore, Singapore",91580180,Mondrian Singapore Duxton
300000040,3168,"Singapore, Singapore",72966785,lyf Farrer Park Singapore
300000040,3168,"Singapore, Singapore",6594,Pan Pacific Singapore
300000040,3168,"Singapore, Singapore",46753,Furama RiverFront
300000040,3168,"Singapore, Singapore",38874809,lyf Funan Singapore by Ascott
300000040,3168,"Singapore, Singapore",3153356,Studio M Hotel
300000040,5130579,"Singapore, Singapore (SIN-Changi)",9625754,Hilton Garden Inn Singapore Serangoon
300000040,5130579,"Singapore, Singapore (SIN-Changi)",2330793,ibis Singapore On Bencoolen
300000040,5130579,"Singapore, Singapore (SIN-Changi)",37996413,YOTELAIR Singapore Changi Airport
300000040,5130579,"Singapore, Singapore (SIN-Changi)",5312974,"Capri by Fraser Changi City, Singapore"
300000040,5130579,"Singapore, Singapore (SIN-Changi)",2057692,"Crowne Plaza Changi Airport, an IHG Hotel"
300000040,5130579,"Singapore, Singapore (SIN-Changi)",892942,Grand Park City Hall
300000040,5130579,"Singapore, Singapore (SIN-Changi)",447795,Paradox Singapore Merchant Court at Clarke Quay
300000040,5130579,"Singapore, Singapore (SIN-Changi)",13434756,Ambassador Transit Hotel Terminal 2
300000040,5130579,"Singapore, Singapore (SIN-Changi)",6482511,Park Avenue Changi
300000040,5130579,"Singapore, Singapore (SIN-Changi)",99286802,Hotel Faber Park Singapore - Handwritten Collection
300000040,5130579,"Singapore, Singapore (SIN-Changi)",182973,Village Hotel Changi by Far East Hospitality
300000040,5130579,"Singapore, Singapore (SIN-Changi)",6980410,Changi Cove
300000040,5130579,"Singapore, Singapore (SIN-Changi)",42723659,Dusit Thani Laguna Singapore
300000040,5130579,"Singapore, Singapore (SIN-Changi)",15061900,D'Resort at Downtown East
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",9625754,Hilton Garden Inn Singapore Serangoon
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",2330793,ibis Singapore On Bencoolen
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",31554913,Rest House
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",38080473,Citadines Balestier Singapore
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4607637,Hotel 81 Kovan
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",892942,Grand Park City Hall
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",447795,Paradox Singapore Merchant Court at Clarke Quay
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",5264060,Aloft Singapore Novena
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",12251391,ibis Styles Singapore On Macpherson
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",95439982,COMO Metropolitan Singapore
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",200618,"Holiday Inn Express and Suites Singapore Novena, an IHG Hotel"
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4120240,Value Hotel Balestier
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4120207,Value Hotel Nice
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",15390837,Hotel 81 Fuji
300000040,6005098,"Tampines, Singapore, Singapore",9625754,Hilton Garden Inn Singapore Serangoon
300000040,6005098,"Tampines, Singapore, Singapore",2330793,ibis Singapore On Bencoolen
300000040,6005098,"Tampines, Singapore, Singapore",5312974,"Capri by Fraser Changi City, Singapore"
300000040,6005098,"Tampines, Singapore, Singapore",6482511,Park Avenue Changi
300000040,6005098,"Tampines, Singapore, Singapore",42723659,Dusit Thani Laguna Singapore
300000040,6005098,"Tampines, Singapore, Singapore",182973,Village Hotel Changi by Far East Hospitality
300000040,6005098,"Tampines, Singapore, Singapore",12511476,"Holiday Inn Express Singapore Katong, an IHG Hotel"
300000040,6005098,"Tampines, Singapore, Singapore",2057692,"Crowne Plaza Changi Airport, an IHG Hotel"
300000040,6005098,"Tampines, Singapore, Singapore",37996413,YOTELAIR Singapore Changi Airport
300000040,6005098,"Tampines, Singapore, Singapore",13434756,Ambassador Transit Hotel Terminal 2
300000040,6005098,"Tampines, Singapore, Singapore",15061900,D'Resort at Downtown East
300000040,6005098,"Tampines, Singapore, Singapore",17329349,Hotel 81 Changi
300000040,6005098,"Tampines, Singapore, Singapore",6980410,Changi Cove
300000040,6005098,"Tampines, Singapore, Singapore",182973,Village Hotel Changi by Far East Hospitality
300000040,6005099,"Yishun, Singapore, Singapore",9625754,Hilton Garden Inn Singapore Serangoon
300000040,6005099,"Yishun, Singapore, Singapore",2330793,ibis Singapore On Bencoolen
300000040,6005099,"Yishun, Singapore, Singapore",31554913,Rest House
300000040,6005099,"Yishun, Singapore, Singapore",38080473,Citadines Balestier Singapore
300000040,6005099,"Yishun, Singapore, Singapore",4607637,Hotel 81 Kovan
300000040,6005099,"Yishun, Singapore, Singapore",42235554,Citadines Rochor Singapore
300000040,6005099,"Yishun, Singapore, Singapore",5264060,Aloft Singapore Novena
300000040,6005099,"Yishun, Singapore, Singapore",5264060,Aloft Singapore Novena
300000040,6005099,"Yishun, Singapore, Singapore",12251391,ibis Styles Singapore On Macpherson
300000040,6005099,"Yishun, Singapore, Singapore",95439982,COMO Metropolitan Singapore
300000040,6005099,"Yishun, Singapore, Singapore",4120207,Value Hotel Nice
300000040,6005099,"Yishun, Singapore, Singapore",15390837,Hotel 81 Fuji
300000040,6005099,"Yishun, Singapore, Singapore",200618,"Holiday Inn Express and Suites Singapore Novena, an IHG Hotel"
300000040,6005099,"Yishun, Singapore, Singapore",5076882,Hotel 81 - Balestier
